"","Address","nearest_hospital","dist_to_nearest_hospital","hospitals_1km"
"6659","336 CLEMENTI AVE 2","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.94778430719231","0"
"6660","355 CLEMENTI AVE 2","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.72168491768861","0"
"6661","710 CLEMENTI WEST ST 2","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.79482665458241","0"
"6662","72 CIRCUIT RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.55852359796805","0"
"6663","93 JLN DUA","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.52290658513991","0"
"6664","102 ALJUNIED CRES","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","3.005093560109","0"
"6665","325 UBI AVE 1","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","1.51667068882714","0"
"6666","341 UBI AVE 1","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","1.53248309183456","0"
"6667","324 UBI AVE 1","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","1.56330399491203","0"
"6668","92 PIPIT RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.56170833645075","0"
"6669","417 EUNOS RD 5","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","1.35475491685161","0"
"6670","678 HOUGANG AVE 8","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.678237596872738","1"
"6671","252 HOUGANG AVE 3","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.09945736068029","0"
"6672","127 HOUGANG AVE 1","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.29327274304745","0"
"6673","685 HOUGANG ST 61","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.938853074792612","1"
"6674","696 HOUGANG ST 61","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.12789201457587","0"
"6675","625 HOUGANG AVE 8","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.456253867909861","1"
"6676","667 HOUGANG AVE 4","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.671043188310308","1"
"6677","404 HOUGANG AVE 10","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.98618380206528","0"
"6678","608 HOUGANG AVE 4","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.830215867977237","1"
"6679","604 HOUGANG AVE 4","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.882328477894093","1"
"6680","675 HOUGANG AVE 8","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.700449050679885","1"
"6681","693 HOUGANG ST 61","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.17352970411056","0"
"6682","566 HOUGANG ST 51","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","1.5366153249507","0"
"6683","923 HOUGANG AVE 9","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.702366601879869","1"
"6684","434 HOUGANG AVE 8","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.8203658483992","0"
"6685","916 HOUGANG AVE 9","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.761823297103229","1"
"6686","238 HOUGANG AVE 1","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.05620657193369","0"
"6687","578 HOUGANG AVE 4","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.10884465418487","0"
"6688","237 JURONG EAST ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","0.981783868924947","1"
"6689","206 JURONG EAST ST 21","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","0.775037505188198","1"
"6690","317 JURONG EAST ST 31","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.23667574730252","0"
"6691","322 JURONG EAST ST 31","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.42536012568384","0"
"6692","116 JURONG EAST ST 13","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.35272379915254","0"
"6693","277 TOH GUAN RD","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","0.969588609863864","1"
"6694","103 JURONG EAST ST 13","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","1.05684106950349","0"
"6695","333 JURONG EAST AVE 1","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.23139488372097","0"
"6696","820 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.20923347749777","0"
"6697","976 JURONG WEST ST 93","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.45468420530229","0"
"6698","424 JURONG WEST AVE 1","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.90013254254493","0"
"6699","979 JURONG WEST ST 93","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.38549415001961","0"
"6700","272C JURONG WEST ST 24","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.14973979470208","0"
"6701","449 JURONG WEST ST 42","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","2.62891415674848","0"
"6702","940 JURONG WEST ST 91","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.94023582380292","0"
"6703","716 JURONG WEST ST 71","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.06443052035968","0"
"6704","537 JURONG WEST AVE 1","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","2.83049454961194","0"
"6705","651B JURONG WEST ST 61","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.04875026691925","0"
"6706","181A BOON LAY DR","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.76233237686091","0"
"6707","755 JURONG WEST ST 74","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.5693560033735","0"
"6708","551 JURONG WEST ST 42","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","2.79698469340376","0"
"6709","825 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.42791800397969","0"
"6710","662D JURONG WEST ST 64","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.41169932007302","0"
"6711","677B JURONG WEST ST 64","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.18535655511362","0"
"6712","652C JURONG WEST ST 61","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.17509421674728","0"
"6713","680B JURONG WEST CTRL 1","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.09917382153462","0"
"6714","830A JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.32670693478418","0"
"6715","831 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.26447134164232","0"
"6716","671B JURONG WEST ST 65","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.49342397869135","0"
"6717","665A JURONG WEST ST 64","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.43946838341771","0"
"6718","613 JURONG WEST ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.71340000620625","0"
"6719","16 ST. GEORGE'S RD","1 FARRER PARK STATION ROAD ONE FARRER HOTEL SINGAPORE 217562","1.6030283907235","0"
"6720","804 KING GEORGE'S AVE","585 NORTH BRIDGE ROAD DBS RAFFLES HOSPITAL SINGAPORE 188770","0.847058905499165","2"
"6721","106 JLN DUSUN","339 THOMSON ROAD 24-HR FAMILY WALK-IN-CLINIC (THOMSON MEDICAL CENTRE) SINGAPORE 307677","0.513070532777821","4"
"6722","807 KING GEORGE'S AVE","1 FARRER PARK STATION ROAD ONE FARRER HOTEL SINGAPORE 217562","0.918560731274105","1"
"6723","71 MARINE DR","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","1.17153786145344","0"
"6724","125 PASIR RIS ST 11","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.78879855659931","0"
"6725","458 PASIR RIS DR 4","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","3.5148202818628","0"
"6726","477 PASIR RIS DR 6","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","3.7935844216836","0"
"6727","629 PASIR RIS DR 3","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","4.25063497132212","0"
"6728","184 PASIR RIS ST 11","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.90813056910744","0"
"6729","140 PASIR RIS ST 11","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.72637993780702","0"
"6730","230 PASIR RIS ST 21","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","3.72854311795204","0"
"6731","612 ELIAS RD","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","3.74004286483896","0"
"6732","774 PASIR RIS ST 71","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","3.85778747287678","0"
"6733","189 PASIR RIS ST 12","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.88676684595253","0"
"6734","511 PASIR RIS ST 52","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","3.73835247367015","0"
"6735","716 PASIR RIS ST 72","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","4.79681870322498","0"
"6736","129 PASIR RIS ST 11","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.85970185154227","0"
"6737","209 PASIR RIS ST 21","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","3.10583091172615","0"
"6738","649 PASIR RIS DR 10","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","4.25170306677724","0"
"6739","465 PASIR RIS ST 41","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","3.68745412048553","0"
"6740","622B PUNGGOL CTRL","1 ANCHORVALE STREET SENGKANG GENERAL HOSPITAL SINGAPORE 544835","2.05743323957143","0"
"6741","603C PUNGGOL RD","1 ANCHORVALE STREET SENGKANG GENERAL HOSPITAL SINGAPORE 544835","1.90473500588071","0"
"6742","167B PUNGGOL EAST","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.44564917940384","0"
"6743","170C PUNGGOL FIELD","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.40134301444095","0"
"6744","624A PUNGGOL CTRL","1 ANCHORVALE STREET SENGKANG GENERAL HOSPITAL SINGAPORE 544835","2.16128284847803","0"
"6745","208C PUNGGOL PL","1 ANCHORVALE STREET SENGKANG GENERAL HOSPITAL SINGAPORE 544835","1.11037932525028","0"
"6746","272A PUNGGOL WALK","1 ANCHORVALE STREET SENGKANG GENERAL HOSPITAL SINGAPORE 544835","1.21660713193949","0"
"6747","272C PUNGGOL WALK","1 ANCHORVALE STREET SENGKANG GENERAL HOSPITAL SINGAPORE 544835","1.14610488534563","0"
"6748","102A PUNGGOL FIELD","1 ANCHORVALE STREET SENGKANG GENERAL HOSPITAL SINGAPORE 544835","1.5030585918878","0"
"6749","103B EDGEFIELD PLAINS","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","1.35523662256897","0"
"6750","638B PUNGGOL DR","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.53922857504614","0"
"6751","199A PUNGGOL FIELD","1 ANCHORVALE STREET SENGKANG GENERAL HOSPITAL SINGAPORE 544835","1.55369331633319","0"
"6752","170B PUNGGOL FIELD","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.41724313103366","0"
"6753","169A PUNGGOL FIELD","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.37214447109633","0"
"6754","207A PUNGGOL PL","1 ANCHORVALE STREET SENGKANG GENERAL HOSPITAL SINGAPORE 544835","1.06113243647525","0"
"6755","167 STIRLING RD","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","0.417082279792723","1"
"6756","13 GHIM MOH RD","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","1.79816920382023","0"
"6757","184 STIRLING RD","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.06871213675518","0"
"6758","323 SEMBAWANG CL","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.19130807029819","0"
"6759","419 CANBERRA RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.76821290749432","0"
"6760","425 CANBERRA RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.98494969707571","0"
"6761","354D ADMIRALTY DR","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.6507532176513","0"
"6762","185B RIVERVALE CRES","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","1.55699461832922","0"
"6763","273B COMPASSVALE LINK","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","1.10858005029048","0"
"6764","133 RIVERVALE ST","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","1.34055018516108","0"
"6765","206A COMPASSVALE LANE","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","0.964706140368207","1"
"6766","137 RIVERVALE ST","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","1.43676870866165","0"
"6767","104 SERANGOON NTH AVE 1","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.794272810769183","1"
"6768","220 SERANGOON AVE 4","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.6189777190931","0"
"6769","547 SERANGOON NTH AVE 3","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.847706086310679","1"
"6770","228 SERANGOON AVE 4","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.95156198351312","0"
"6771","404 SERANGOON AVE 1","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.8475469859231","0"
"6772","421 SERANGOON CTRL","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.60354298696755","0"
"6773","116 SERANGOON NTH AVE 1","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.823789795136681","1"
"6774","322 SERANGOON AVE 3","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.49106831688353","0"
"6775","408 TAMPINES ST 41","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.93921882215402","0"
"6776","113 TAMPINES ST 11","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","0.607104968312303","2"
"6777","469 TAMPINES ST 44","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.16640067148048","0"
"6778","240 TAMPINES ST 21","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.48996315809457","0"
"6779","201A TAMPINES ST 21","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.34965000031375","0"
"6780","839 TAMPINES ST 83","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.91187820759708","0"
"6781","939 TAMPINES AVE 5","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.12356225473867","0"
"6782","713 TAMPINES ST 71","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.31457859397568","0"
"6783","862A TAMPINES ST 83","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.02329981358886","0"
"6784","861 TAMPINES AVE 5","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.9657271707993","0"
"6785","352 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.04888208865118","0"
"6786","490B TAMPINES ST 45","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.43296731078857","0"
"6787","114 SIMEI ST 1","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","0.293315250237319","2"
"6788","338 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.65069779752881","0"
"6789","372 TAMPINES ST 34","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.93284118081576","0"
"6790","304 TAMPINES ST 32","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.43199636045789","0"
"6791","260 TAMPINES ST 21","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.44328805182307","0"
"6792","224 SIMEI ST 4","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","0.929373369593763","2"
"6793","122 SIMEI ST 1","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","0.588141472512601","2"
"6794","842F TAMPINES ST 82","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.67120482168181","0"
"6795","892A TAMPINES AVE 8","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.27309106239531","0"
"6796","314 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.48555328935803","0"
"6797","737 TAMPINES ST 72","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.53062358435724","0"
"6798","426 TAMPINES ST 41","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.98879600526134","0"
"6799","940 TAMPINES AVE 5","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.17120740961552","0"
"6800","56 LOR 4 TOA PAYOH","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","1.40167342733271","0"
"6801","178 TOA PAYOH CTRL","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","1.2457119969075","0"
"6802","17 JOO SENG RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","3.85896382152672","0"
"6803","209 TOA PAYOH NTH","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","0.682159726249498","1"
"6804","43 LOR 5 TOA PAYOH","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","1.72140118161293","0"
"6805","7 LOR 7 TOA PAYOH","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","2.10636085393275","0"
"6806","80B LOR 4 TOA PAYOH","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","1.43984256412143","0"
"6807","786B WOODLANDS DR 60","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.74310802812184","0"
"6808","610 WOODLANDS AVE 4","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.73093628679526","0"
"6809","171 WOODLANDS ST 11","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.8515872798919","0"
"6810","878 WOODLANDS AVE 9","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.58288860894606","0"
"6811","873 WOODLANDS ST 81","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.71507818477021","0"
"6812","684B WOODLANDS DR 73","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.1361408255491","0"
"6813","712 WOODLANDS DR 70","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.88881379737087","0"
"6814","796 WOODLANDS DR 72","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.37648157454933","0"
"6815","177 WOODLANDS ST 13","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.68765281908727","0"
"6816","418 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.97489570429494","0"
"6817","546 WOODLANDS DR 16","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.86064936278142","0"
"6818","841 WOODLANDS ST 82","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.52313318068264","0"
"6819","851 WOODLANDS ST 83","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.30860637061233","0"
"6820","523 WOODLANDS DR 14","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.92754000291503","0"
"6821","572A WOODLANDS AVE 1","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.36543112211554","0"
"6822","893B WOODLANDS DR 50","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.47179867412203","0"
"6823","419 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.99419651842799","0"
"6824","267 YISHUN ST 22","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.4415632822772","0"
"6825","366 YISHUN RING RD","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.984833929145324","1"
"6826","331 YISHUN RING RD","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.88131722573046","2"
"6827","226 YISHUN ST 21","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.18245284583978","0"
"6828","175 YISHUN AVE 7","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.62924291914542","0"
"6829","624 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.65972877978695","2"
"6830","859 YISHUN AVE 4","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.682965182426791","2"
"6831","855 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.745080546651034","2"
"6832","742 YISHUN AVE 5","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.80660822204823","2"
"6833","155 YISHUN ST 11","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.963004369906316","2"
"6834","398 YISHUN RING RD","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.970454422808972","1"
"6835","651 YISHUN AVE 4","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.0987934379325147","2"
"6836","770 YISHUN AVE 3","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.56113824734675","2"
"6837","827 YISHUN ST 81","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.13188418391976","0"
"6838","828 YISHUN ST 81","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.06997295407373","0"
"6839","666 YISHUN AVE 4","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.60754766305005","2"
